격자_ID,평균_거치율
6869,36.92307692307692
6870,55.55555555555555
6875,89.81481481481482
6876,7.738095238095238
6906,50.0
6911,13.020833333333332
6913,61.458333333333336
6918,33.87400793650794
6920,15.104166666666664
6923,157.63888888888889
6927,56.388888888888886
6928,11.11111111111111
6929,0.8333333333333334
6949,212.5
6955,3.3333333333333335
6956,53.57142857142857
6957,70.0
6959,67.77777777777777
6960,110.71428571428572
6976,131.66666666666666
6979,12.962962962962962
6980,20.833333333333332
6981,78.75
6986,10.833333333333334
6988,0.0
6989,52.5
6990,57.5
6997,51.66666666666667
7001,20.37037037037037
7005,82.29166666666666
7006,100.0
7015,16.666666666666664
7038,106.94444444444444
7039,13.333333333333332
7043,51.66666666666667
7044,160.0
7050,10.0
7062,41.04166666666667
7069,6.666666666666667
7071,74.20289855072464
7079,32.5
7082,156.11111111111111
7095,23.611111111111107
7097,22.708333333333336
7102,37.5
7105,42.49999999999999
7106,61.53846153846155
7109,247.5
7110,125.0
7112,26.666666666666668
7113,169.44444444444446
7115,17.5
7117,38.333333333333336
7118,55.83333333333333
7124,41.666666666666664
7126,54.16666666666667
7129,97.22222222222223
7131,141.66666666666669
7139,36.111111111111114
7152,57.5
7154,40.0
7156,97.91666666666666
7157,110.0
7158,0.0
7159,4.166666666666666
7161,63.33333333333333
7162,62.84722222222223
7164,12.5
7165,56.66666666666667
7169,649.1666666666666
7171,7.6923076923076925
7176,0.0
7178,130.83333333333334
7184,48.57142857142857
7198,50.0
7201,114.58333333333334
7211,13.333333333333334
7214,0.0
7215,120.0
7217,278.3333333333333
7221,115.41666666666666
7223,50.0
7228,70.46474358974359
7231,160.0
7236,0.0
7243,0.4166666666666667
7257,25.34722222222222
7259,96.25
7260,47.61904761904762
7262,31.666666666666668
7266,56.666666666666664
7269,5.833333333333334
7270,15.416666666666664
7271,40.0
7272,13.333333333333332
7273,0.0
7275,10.185185185185183
7276,13.541666666666668
7277,64.16666666666666
7278,40.0
7279,0.0
7283,37.71929824561404
7291,115.83333333333331
7299,0.0
7304,52.96296296296296
7307,0.0
7314,76.66666666666666
7321,46.66666666666667
7326,281.94444444444446
7328,200.0
7333,59.49612403100775
7339,26.666666666666668
7350,170.0
7355,50.0
7359,102.5
7363,67.08333333333334
7364,33.611111111111114
7365,85.71428571428571
7369,33.33333333333333
7371,47.72727272727273
7374,93.37962962962962
7375,83.33333333333333
7376,3.571428571428571
7382,53.1060606060606
7384,95.0
7386,91.66666666666667
7388,120.0
7389,30.0
7390,11.11111111111111
7391,26.666666666666668
7392,106.66666666666669
7394,103.78787878787881
7395,120.0
7399,47.361111111111114
7410,120.0
7411,91.0
7413,31.944444444444443
7426,14.444444444444445
7435,160.0
7436,77.5
7439,90.0
7442,7.291666666666667
7449,10.0
7450,26.666666666666668
7454,7.142857142857142
7459,0.0
7460,0.0
7461,16.25
7465,126.66666666666667
7466,209.16666666666663
7468,71.66666666666666
7469,35.55555555555555
7471,12.708333333333334
7473,40.0
7484,21.428571428571434
7490,67.70833333333333
7495,67.70833333333333
7508,52.552083333333336
7510,11.574074074074073
7520,54.166666666666664
7522,92.22222222222223
7527,52.5
7528,280.0
7532,67.08333333333334
7533,33.33333333333333
7534,75.18518518518518
7536,20.0
7546,131.66666666666669
7551,27.5
7552,115.0
7554,21.568627450980394
7562,46.66666666666667
7565,38.88888888888889
7567,178.7037037037037
7569,65.83333333333334
7571,69.16666666666666
7572,47.5
7574,13.333333333333334
7575,77.91666666666666
7579,5.0
7580,0.0
7588,66.66666666666666
7593,12.5
7595,25.0
7605,41.66666666666667
7619,13.333333333333334
7620,115.0
7623,41.666666666666664
7628,89.58333333333334
7630,113.33333333333333
7633,195.83333333333334
7634,6.666666666666667
7635,58.75
7638,65.0
7639,61.11111111111112
7640,72.61904761904762
7641,120.0
7642,2.0833333333333335
7651,75.64102564102564
7656,130.0
7662,61.63995726495727
7667,82.57575757575758
7668,40.83333333333333
7672,75.0
7676,183.33333333333334
7682,98.6111111111111
7685,50.41666666666667
7688,30.0
7692,107.17592592592594
7697,105.83333333333333
7701,65.83333333333333
7706,4.166666666666667
7720,22.02380952380952
7726,50.0
7728,28.33333333333333
7731,46.875
7733,137.5
7734,44.791666666666664
7735,50.0
7738,51.282051282051285
7741,111.66666666666666
7742,0.0
7745,0.0
7747,171.875
7756,80.90277777777777
7758,13.333333333333334
7765,20.0
7767,12.916666666666666
7776,47.083333333333336
7777,19.0
7778,36.226851851851855
7783,65.10416666666666
7784,77.77777777777777
7785,171.42857142857142
7786,80.0
7787,124.16666666666667
7788,29.999999999999996
7790,51.19047619047619
7795,80.0
7798,25.416666666666664
7799,67.91666666666667
7801,49.72222222222223
7806,80.0
7812,67.42424242424242
7813,87.5
7814,23.75
7819,70.0
7825,70.0
7828,111.66666666666666
7832,136.66666666666669
7839,49.72222222222223
7843,66.66666666666666
7856,50.0
7857,90.33333333333334
7861,20.0
7862,24.583333333333336
7868,53.58796296296296
7869,16.666666666666664
7872,0.4166666666666667
7877,186.3888888888889
7879,10.0
7896,158.8888888888889
7897,61.19791666666667
7898,90.0
7902,80.0
7903,111.09649122807018
7912,40.0
7913,60.20833333333334
7916,65.0
7917,30.833333333333332
7920,19.047619047619047
7923,2.5
7925,5.833333333333333
7932,16.666666666666664
7938,20.833333333333332
7943,120.00000000000001
7951,40.74074074074075
7959,0.0
7961,33.33333333333333
7963,122.5
7964,66.66666666666666
7967,20.833333333333332
7972,59.58333333333333
7973,4.761904761904762
7983,80.0
7985,30.833333333333332
7994,20.833333333333332
7997,9.166666666666666
7999,96.66666666666667
8005,20.0
8012,239.16666666666663
8024,66.66666666666666
8030,0.0
8033,60.833333333333336
8035,0.0
8043,30.833333333333332
8044,123.33333333333333
8045,60.833333333333336
8046,36.36363636363637
8049,2.7777777777777777
8058,0.0
8060,82.03703703703704
8061,30.555555555555554
8064,53.33333333333333
8075,42.5
8076,42.1875
8080,13.541666666666668
8081,47.291666666666664
8088,27.77777777777778
8090,43.33333333333333
8095,0.0
8096,84.58333333333333
8098,93.33333333333331
8100,40.0
8102,9.615384615384615
8103,54.411764705882355
8104,31.666666666666664
8109,115.83333333333334
8115,38.61111111111111
8116,45.45454545454545
8117,58.92857142857143
8120,207.5
8122,9.583333333333332
8124,119.16666666666667
8137,103.88888888888887
8141,120.0
8146,52.39583333333333
8158,13.020833333333332
8162,85.0
8164,16.666666666666664
8165,40.833333333333336
8171,16.666666666666664
8173,8.333333333333332
8183,110.04166666666667
8185,4.166666666666667
8190,78.33333333333334
8191,97.82608695652175
8193,44.583333333333336
8198,81.66666666666666
8199,165.0
8206,160.0
8223,48.958333333333336
8224,30.0
8225,51.666666666666664
8235,25.0
8242,33.33333333333333
8244,51.666666666666664
8245,29.464285714285722
8246,87.96296296296296
8248,63.33333333333333
8250,15.767195767195766
8251,92.85714285714286
8252,35.0
8253,87.58333333333334
8258,41.66666666666667
8261,53.33333333333333
8270,11.25
8280,35.0
8282,58.75
8283,93.18181818181819
8285,12.5
8298,5.666666666666666
8300,10.0
8306,66.66666666666666
8307,20.0
8319,17.26190476190476
8322,9.090909090909092
8323,22.22222222222222
8329,248.33333333333331
8334,325.0
8339,15.972222222222221
8343,5.0
8345,0.0
8346,0.4166666666666667
8349,0.0
8352,192.5925925925926
8357,7.352941176470588
8358,84.58333333333333
8359,67.61904761904763
8362,21.458333333333336
8363,32.78985507246377
8364,145.0
8370,10.0
8375,52.5
8382,20.0
8385,110.00000000000001
8389,56.25
8391,85.55555555555556
8412,120.83333333333334
8413,134.375
8415,18.75
8418,97.5
8421,38.541666666666664
8434,85.83333333333334
8435,80.0
8436,83.33333333333333
8445,55.833333333333336
8447,120.0
8451,12.5
8453,20.90277777777778
8455,10.0
8482,166.66666666666669
8485,15.0
8491,68.58974358974359
8496,60.0
8497,50.0
8499,70.0
8502,0.0
8508,105.55555555555557
8516,86.45833333333333
8519,128.33333333333331
8528,0.0
8534,93.33333333333333
8540,35.0
8541,91.25
8546,143.33333333333331
8549,111.66666666666667
8552,68.33333333333334
8553,59.166666666666664
8555,66.75925925925927
8556,120.0
8557,36.111111111111114
8564,112.5
8569,58.33333333333334
8585,39.66666666666667
8594,134.375
8595,109.16666666666667
8607,50.833333333333336
8610,87.5
8639,6.666666666666667
8641,45.0
8646,21.296296296296298
8649,52.083333333333336
8650,5.833333333333334
8651,150.0
8657,12.5
8658,52.450980392156865
8661,78.8888888888889
8662,20.0
8668,46.66666666666666
8670,70.11904761904762
8671,339.58333333333337
8672,69.23076923076923
8673,110.99877450980391
8675,122.49999999999999
8681,120.0
8683,97.33333333333334
8697,95.0
8698,5.416666666666666
8702,118.58974358974359
8704,40.0
8706,57.77777777777778
8707,88.33333333333333
8708,95.58823529411764
8718,10.0
8720,16.666666666666664
8723,187.5
8724,152.5
8725,62.5
8730,80.13888888888889
8731,22.5
8733,20.0
8766,88.88888888888889
8767,24.999999999999996
8768,70.0
8769,63.333333333333336
8770,15.320512820512821
8773,87.5
8774,49.58333333333333
8777,153.33333333333331
8787,60.0
8788,68.75
8792,0.0
8793,17.083333333333336
8804,10.0
8806,14.285714285714285
8809,0.0
8812,7.142857142857142
8815,83.75
8818,62.5
8822,7.222222222222222
8824,27.916666666666668
8826,16.666666666666664
8827,24.166666666666664
8830,125.0
8833,7.777777777777777
8834,69.16666666666666
8835,10.833333333333332
8837,50.0
8839,37.5
8840,10.833333333333332
8842,0.0
8844,42.083333333333336
8849,35.208333333333336
8850,140.0
8855,21.212121212121207
8856,89.11111111111111
8858,120.83333333333334
8865,6.666666666666667
8867,100.0
8869,23.33333333333333
8874,33.333333333333336
8875,48.33333333333333
8876,165.0
8883,54.059829059829056
8884,142.82051282051282
8904,100.0
8906,42.85714285714285
8929,53.205128205128204
8935,11.11111111111111
8939,45.238095238095234
8944,70.0
8958,59.99999999999999
8960,41.28787878787878
8968,75.0
8972,117.49999999999999
8980,33.33333333333333
8985,39.351851851851855
8989,92.64705882352942
8990,19.444444444444446
9002,170.83333333333334
9003,75.0
9008,113.8888888888889
9010,100.0
9014,135.83333333333331
9016,81.25
9017,18.333333333333336
9021,103.8888888888889
9026,20.9375
9027,42.5
9047,42.65873015873016
9049,79.58333333333334
9051,17.77777777777778
9057,40.0
9073,60.83333333333333
9086,134.16666666666669
9090,19.444444444444446
9092,40.0
9093,96.42857142857143
9096,114.28571428571428
9102,14.166666666666664
9103,10.0
9109,100.0
9111,30.0
9114,162.91666666666666
9120,55.625
9126,42.85714285714285
9128,73.88888888888889
9134,96.11111111111111
9138,50.0
9168,10.0
9169,73.33333333333334
9172,208.33333333333331
9174,108.33333333333334
9175,198.80952380952382
9182,25.0
9199,25.0
9200,0.0
9217,10.0
9225,52.5
9248,73.05555555555554
9271,20.0
9273,26.38888888888889
9275,0.0
9282,48.958333333333336
9283,87.5
9284,115.625
9293,12.5
9302,17.857142857142854
9308,12.5
9317,41.25
9328,88.33333333333333
9331,103.47222222222223
9332,25.0
9334,138.75
9335,12.083333333333332
9336,56.66666666666667
9338,48.61111111111111
9339,80.0
9411,40.83333333333333
9412,55.416666666666664
9414,173.75
9419,108.33333333333333
9422,121.66666666666667
9423,29.166666666666664
9428,0.0
9431,20.0
9432,10.666666666666668
9451,36.666666666666664
9454,0.0
9456,0.5555555555555555
9466,6.25
9468,39.16666666666667
9473,50.41666666666667
9474,100.83333333333333
9487,68.33333333333334
9489,64.77920227920228
9491,93.33333333333333
9493,39.583333333333336
9494,151.66666666666666
9497,135.0
9499,26.111111111111107
9500,68.91891891891892
9501,43.05555555555556
9518,83.33333333333334
9519,28.47222222222222
9526,112.5
9528,120.0
9531,25.0
9532,93.38541666666666
9545,31.666666666666668
9579,5.833333333333333
9598,57.14285714285714
9599,63.75
9616,14.166666666666664
9617,99.58333333333333
9625,17.499999999999996
9636,105.0
9639,51.666666666666664
9640,120.83333333333333
9641,100.0
9646,38.33333333333333
9678,141.66666666666669
9679,10.0
9680,13.69047619047619
9681,48.3974358974359
9682,120.0
9683,94.23076923076923
9684,21.15740740740741
9685,56.43939393939395
9690,84.05797101449275
9693,70.0
9723,187.49999999999994
9728,90.0
9740,191.66666666666663
9765,10.0
9769,27.5
9771,69.44444444444443
9772,125.0
9796,0.0
9800,40.0
9804,136.11111111111111
9810,180.0
9816,35.0
9818,75.55555555555556
9820,0.0
9826,202.3809523809524
9831,136.89814814814815
9833,126.66666666666667
9843,3.125
9845,202.5
9847,50.0
9870,52.38095238095238
9874,141.66666666666666
9875,86.52777777777777
9876,152.5
9878,170.0
9902,31.076388888888886
9903,71.9949494949495
9909,0.0
9915,31.736111111111107
9927,40.0
9928,120.1388888888889
9952,0.0
9959,160.0
9983,10.0
9998,20.0
10002,1.6666666666666665
10009,85.625
10022,60.0
10028,60.0
10029,47.5
10033,69.28571428571428
10034,17.857142857142854
10044,78.88888888888889
10050,14.166666666666664
10064,90.83333333333334
10070,57.08333333333333
10071,21.717171717171716
10072,112.5
10074,18.333333333333336
10075,30.0
10076,41.34615384615385
10079,38.88888888888889
10082,11.924424424424425
10083,42.152777777777786
10084,15.876068376068377
10085,23.611111111111114
10092,100.0
10104,96.66666666666667
10119,0.0
