격자_ID,평균_거치율
7038,115.27777777777779
7039,10.0
7043,194.16666666666663
7044,155.0
7050,0.0
7062,8.333333333333334
7069,0.0
7071,80.1086956521739
7079,81.66666666666666
7082,184.44444444444443
7095,16.666666666666664
7097,47.65625
7102,71.66666666666666
7105,14.166666666666668
7106,59.61538461538463
7109,107.50000000000001
7110,0.0
7112,0.0
7113,0.0
7115,30.0
7117,0.0
7118,80.83333333333334
7124,22.22222222222222
7126,0.0
7129,86.11111111111111
7131,263.33333333333337
7139,52.77777777777778
7152,74.16666666666666
7154,67.5
7156,202.08333333333334
7157,140.0
7158,71.42857142857143
7159,9.583333333333332
7161,24.166666666666664
7162,3.3333333333333335
7164,10.0
7165,20.27777777777778
7169,618.3333333333333
7171,7.6923076923076925
7176,0.0
7178,121.66666666666667
7184,48.57142857142857
7198,5.833333333333333
7201,125.0
7211,0.0
7214,14.285714285714285
7215,0.0
7217,271.66666666666663
7221,115.83333333333334
7223,26.666666666666664
7228,58.36538461538461
7231,155.0
7236,0.0
7243,11.666666666666666
7257,36.80555555555556
7259,107.91666666666666
7260,0.0
7262,42.916666666666664
7266,36.66666666666667
7269,20.0
7270,6.666666666666667
7271,116.66666666666667
7272,45.0
7273,5.0
7275,14.351851851851851
7276,0.0
7277,66.66666666666666
7278,50.0
7279,5.666666666666667
7283,46.05263157894737
7291,252.49999999999994
7299,0.0
7304,78.14814814814815
7307,10.714285714285714
7314,71.25
7321,73.33333333333333
7326,138.88888888888886
7328,200.0
7333,62.7906976744186
7339,26.666666666666668
7350,199.16666666666663
7355,70.0
7359,100.0
7363,67.5
7364,63.33333333333333
7365,107.14285714285714
7369,33.33333333333333
7371,5.303030303030303
7374,54.143518518518526
7375,0.0
7376,79.76190476190476
7382,49.68434343434344
7384,160.0
7386,66.66666666666667
7388,140.0
7389,40.0
7390,8.333333333333332
7391,21.111111111111114
7392,41.11111111111112
7394,127.27272727272728
7395,100.0
7399,45.0
7410,110.0
7411,3.3333333333333335
7413,80.55555555555556
7426,46.66666666666666
7435,150.0
7436,60.0
7439,78.33333333333334
7442,27.708333333333332
7449,0.0
7450,0.0
7454,28.57142857142857
7459,0.0
7460,1.6666666666666665
7461,0.0
7465,142.5
7466,185.41666666666663
7468,50.0
7469,27.22222222222222
7471,10.0
7473,40.0
7484,0.0
7490,44.791666666666664
7495,56.25
7508,56.458333333333336
7510,45.37037037037037
7520,90.0
7522,100.0
7527,70.0
7528,303.33333333333337
7532,144.58333333333331
7533,55.833333333333336
7534,85.37037037037037
7536,19.166666666666664
7546,157.5
7551,0.0
7552,66.66666666666667
7554,38.72549019607843
7562,80.0
7565,26.666666666666668
7567,184.25925925925927
7569,95.83333333333333
7571,10.0
7572,87.5
7574,26.666666666666668
7575,59.99999999999999
7579,75.0
7580,0.0
7588,100.0
7593,0.0
7595,34.583333333333336
7605,33.33333333333333
7619,165.83333333333331
7620,136.66666666666669
7623,14.166666666666664
7628,163.75
7630,140.0
7633,163.88888888888889
7634,31.666666666666664
7635,65.41666666666666
7638,100.0
7639,21.2962962962963
7640,72.02380952380952
7641,130.0
7642,15.833333333333334
7651,10.256410256410259
7656,50.00000000000001
7662,115.48076923076921
7667,66.66666666666666
7668,54.16666666666667
7672,73.95833333333333
7676,248.80952380952385
7682,101.3888888888889
7685,168.54166666666669
7688,29.166666666666668
7692,89.85339506172839
7697,120.0
7701,75.83333333333334
7706,28.333333333333332
7720,38.09523809523809
7726,30.0
7728,63.333333333333336
7731,75.0
7733,135.0
7734,144.79166666666666
7735,120.0
7738,84.61538461538461
7741,104.16666666666666
7742,0.0
7745,0.0
7747,137.5
7756,94.44444444444444
7758,10.0
7765,63.333333333333336
7767,15.0
7776,66.66666666666666
7777,1.6666666666666665
7778,33.449074074074076
7783,34.114583333333336
7784,237.5
7785,203.57142857142856
7786,63.33333333333333
7787,145.0
7788,45.0
7790,23.80952380952381
7795,85.0
7798,25.833333333333336
7799,37.994791666666664
7801,42.22222222222222
7806,100.0
7812,88.63636363636363
7813,187.5
7814,28.888888888888886
7819,101.66666666666667
7825,50.0
7828,0.0
7832,290.0
7839,25.555555555555554
7843,46.66666666666666
7856,53.888888888888886
7857,20.0
7861,92.5
7862,18.333333333333332
7868,35.763888888888886
7869,6.666666666666667
7872,14.861111111111109
7877,206.25
7879,10.0
7896,75.55555555555556
7897,80.72916666666667
7898,90.0
7902,76.94444444444446
7903,114.21052631578948
7912,30.0
7913,45.41666666666667
7916,43.75
7917,10.0
7920,19.047619047619047
7923,0.0
7925,3.3333333333333335
7932,16.666666666666664
7938,30.0
7943,159.16666666666666
7951,55.55555555555556
7959,0.0
7961,145.83333333333331
7963,161.66666666666669
7964,43.51851851851852
7967,38.33333333333333
7972,59.58333333333333
7973,142.85714285714286
7983,130.0
7985,10.0
7994,20.0
7997,101.66666666666666
7999,98.33333333333333
8005,20.0
8012,141.66666666666669
8024,66.66666666666666
8030,22.5
8033,40.0
8035,5.833333333333334
8043,10.0
8044,10.0
8045,106.66666666666667
8046,16.666666666666668
8049,0.0
8058,0.0
8060,78.88888888888889
8061,0.0
8064,70.0
8075,93.75
8076,20.3125
8080,14.583333333333332
8081,9.166666666666666
8088,42.43055555555556
8090,15.833333333333334
8095,30.0
8096,192.5
8098,5.0
8100,75.0
8102,23.07692307692308
8103,52.94117647058824
8104,26.666666666666668
8109,15.83333333333333
8115,36.66666666666666
8116,40.909090909090914
8117,45.83333333333333
8120,60.0
8122,32.5
8124,149.16666666666669
8137,93.33333333333333
8141,100.0
8146,17.083333333333332
8158,12.5
8162,83.85416666666667
8164,51.66666666666667
8165,0.0
8171,0.0
8173,3.4722222222222223
8183,126.83333333333333
8185,7.5
8190,70.83333333333334
8191,92.02898550724638
8193,23.75
8198,65.83333333333334
8199,163.33333333333334
8206,161.66666666666666
8223,137.5
8224,2.9166666666666665
8225,65.0
8235,43.51851851851852
8242,9.567901234567902
8244,95.0
8245,34.22619047619048
8246,188.88888888888889
8248,127.77777777777777
8250,19.361772486772487
8251,85.71428571428571
8252,20.166666666666664
8253,96.41666666666666
8258,150.0
8261,30.0
8270,10.0
8280,27.499999999999993
8282,0.0
8283,9.090909090909092
8285,0.0
8298,7.833333333333333
8300,57.5
8306,66.66666666666666
8307,46.666666666666664
8319,10.11904761904762
8322,0.0
8323,16.666666666666664
8329,475.8333333333333
8334,345.8333333333333
8339,24.166666666666664
8343,0.0
8345,0.0
8346,0.0
8349,25.0
8352,163.88888888888889
8357,4.901960784313725
8358,81.25
8359,7.142857142857142
8362,30.833333333333332
8363,38.768115942028984
8364,144.375
8370,15.0
8375,112.5
8382,40.0
8385,10.0
8389,75.0
8391,21.11111111111111
8412,60.0
8413,161.45833333333334
8415,52.5
8418,0.0
8421,6.25
8434,60.0
8435,90.0
8436,120.0
8445,38.95833333333333
8447,152.5
8451,12.5
8453,28.611111111111114
8455,0.0
8482,201.38888888888889
8485,60.0
8491,0.9615384615384616
8496,54.166666666666664
8497,66.66666666666666
8499,70.0
8502,0.0
8508,84.02777777777777
8516,40.625
8519,180.0
8528,17.708333333333336
8534,204.16666666666663
8540,10.208333333333332
8541,10.9375
8546,140.0
8549,131.66666666666669
8552,20.0
8553,17.55952380952381
8555,37.77777777777778
8556,100.83333333333333
8557,72.22222222222223
8564,232.29166666666663
8569,71.42857142857143
8585,28.000000000000004
8594,125.0
8595,186.66666666666666
8607,37.91666666666667
8610,59.72222222222222
8639,46.11111111111111
8641,120.83333333333333
8646,22.22222222222222
8649,66.66666666666666
8650,0.0
8651,0.0
8657,25.0
8658,50.49019607843137
8661,93.33333333333331
8662,20.0
8668,26.666666666666668
8670,48.96825396825397
8671,303.125
8672,139.23076923076923
8673,87.74509803921569
8675,115.0
8681,30.0
8683,81.0
8697,19.166666666666668
8698,13.75
8702,115.38461538461536
8704,153.33333333333331
8706,23.333333333333336
8707,19.166666666666664
8708,168.13725490196077
8718,0.0
8720,0.0
8723,187.5
8724,170.0
8725,116.66666666666669
8730,31.666666666666664
8731,20.0
8733,20.0
8766,93.33333333333331
8767,40.0
8768,80.0
8769,64.16666666666666
8770,17.435897435897438
8773,62.5
8774,40.0
8777,148.33333333333331
8787,50.0
8788,80.0
8792,0.0
8793,19.583333333333336
8804,1.6666666666666665
8806,257.1428571428572
8809,0.0
8812,0.0
8815,75.0
8818,45.833333333333336
8822,6.111111111111112
8824,25.0
8826,13.88888888888889
8827,1.6666666666666665
8830,100.0
8833,0.0
8834,160.0
8835,4.166666666666667
8837,105.83333333333334
8839,20.0
8840,5.0
8842,0.0
8844,80.0
8849,62.916666666666664
8850,0.0
8855,63.25757575757576
8856,81.44444444444444
8858,95.0
8865,30.0
8867,0.0
8869,48.33333333333334
8874,38.541666666666664
8875,40.833333333333336
8876,160.0
8883,87.56410256410257
8884,125.96153846153847
8904,100.0
8906,42.85714285714285
8929,59.61538461538461
8935,11.11111111111111
8939,42.85714285714285
8944,80.0
8958,60.0
8960,110.60606060606061
8968,118.75
8972,166.66666666666666
8980,33.33333333333333
8985,54.629629629629626
8989,71.078431372549
8990,12.777777777777777
9002,26.666666666666668
9003,90.0
9008,206.94444444444446
9010,110.0
9014,130.0
9016,70.13888888888889
9017,50.0
9021,114.44444444444444
9026,30.0
9027,90.0
9047,52.93650793650793
9049,15.0
9051,25.0
9057,90.0
9073,77.91666666666666
9086,170.0
9090,13.333333333333334
9092,45.83333333333333
9093,71.42857142857143
9096,1.7857142857142856
9102,15.0
9103,21.666666666666664
9109,110.0
9111,10.0
9114,164.16666666666669
9120,58.22916666666667
9126,38.095238095238095
9128,195.55555555555554
9134,110.55555555555556
9138,60.0
9168,10.0
9169,90.0
9172,137.5
9174,187.5
9175,157.14285714285714
9182,33.333333333333336
9199,0.0
9200,0.0
9217,10.0
9225,0.8333333333333334
9248,68.33333333333334
9271,31.666666666666668
9273,19.72222222222223
9275,0.0
9282,44.60648148148149
9283,34.16666666666667
9284,84.375
9293,12.5
9302,14.285714285714285
9308,25.0
9317,24.166666666666668
9328,78.19444444444444
9331,106.25
9332,25.0
9334,154.79166666666669
9335,55.00000000000001
9336,66.34259259259258
9338,37.5
9339,90.0
9411,67.5
9412,37.08333333333333
9414,145.0
9419,85.20833333333334
9422,140.0
9423,10.0
9428,3.055555555555556
9431,30.0
9432,7.333333333333334
9451,57.03703703703704
9454,18.181818181818183
9456,20.0
9466,0.0
9468,7.083333333333333
9473,20.0
9474,113.75
9487,172.5
9489,71.75925925925925
9491,46.666666666666664
9493,148.95833333333334
9494,80.0
9497,133.33333333333331
9499,46.25
9500,132.65765765765764
9501,80.0925925925926
9518,70.0
9519,16.666666666666664
9526,125.83333333333333
9528,80.0
9531,64.16666666666666
9532,78.48958333333334
9545,40.0
9579,0.0
9598,42.85714285714285
9599,63.75
9616,10.0
9617,8.75
9625,60.0
9636,120.0
9639,153.33333333333331
9640,124.16666666666667
9641,40.0
9646,30.555555555555554
9678,100.0
9679,10.0
9680,28.57142857142857
9681,51.282051282051285
9682,146.66666666666669
9683,69.23076923076923
9684,18.541666666666664
9685,52.65151515151515
9690,63.04347826086956
9693,10.0
9723,205.83333333333331
9728,90.0
9740,260.0
9765,10.0
9769,45.0
9771,106.66666666666669
9772,112.5
9796,0.0
9800,53.19444444444444
9804,169.44444444444446
9810,170.0
9816,82.91666666666667
9818,56.3888888888889
9820,83.33333333333334
9826,200.0
9831,14.12037037037037
9833,126.66666666666667
9843,3.125
9845,166.66666666666666
9847,79.16666666666667
9870,42.85714285714285
9874,87.5
9875,50.27777777777778
9876,88.33333333333333
9878,15.0
9902,6.770833333333333
9903,2.272727272727273
9909,0.0
9915,2.7777777777777777
9927,47.222222222222214
9928,106.94444444444443
9952,0.0
9959,160.83333333333331
9983,10.0
9998,20.0
10002,0.0
10009,91.25
10022,60.0
10028,80.0
10029,0.0
10033,57.14285714285714
10034,0.0
10044,80.0
10050,35.833333333333336
10064,10.0
10070,32.916666666666664
10071,0.0
10072,16.666666666666668
10074,27.083333333333332
10075,26.875
10076,0.3205128205128205
10079,44.44444444444444
10082,5.37037037037037
10083,4.791666666666667
10084,5.0
10085,0.0
10092,140.0
10104,120.83333333333333
10119,0.0
